Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Collections, 26, 75%, Random, 0.7006369426751593, 110.0, 0.3248484848484849, 0.42717622080679407, NA, NA, 10, 0, 20
Collections, 26, 80%, Ekstazi+random, 0.7452229299363052, 117.0, 0.4002849002849002, 0.5191082802547771, NA, NA, 4, 0, 26
Collections, 26, 80%, FAST-pw, 0.7452229299363052, 117.0, 0.4316239316239318, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 80%, Fastazi-S, 0.7452229299363052, 117.0, 0.5341880341880342, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 80%, Fastazi-P, 0.7452229299363052, 117.0, 0.4914529914529915, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 80%, Random, 0.7452229299363052, 117.0, 0.3488603988603988, 0.4553078556263269, NA, NA, 7, 0, 23
Collections, 26, 90%, Ekstazi+random, 0.8407643312101916, 132.0, 0.4539141414141414, 0.5249469214437368, NA, NA, 3, 0, 27
Collections, 26, 90%, FAST-pw, 0.8407643312101916, 132.0, 0.49621212121212116, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 90%, Fastazi-S, 0.8407643312101916, 132.0, 0.5871212121212124, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 90%, Fastazi-P, 0.8407643312101916, 132.0, 0.549242424242424, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 90%, Random, 0.8407643312101916, 132.0, 0.3974747474747474, 0.4615711252653928, NA, NA, 6, 0, 24
Collections, 26, 100%, Ekstazi+random, 0.9363057324840761, 147.0, 0.5045351473922902, 0.5360934182590232, 73.33333333333333, 0.4670912951167728, 0, 1, 30
Collections, 26, 100%, FAST-pw, 0.9363057324840761, 147.0, 0.5476190476190476, 0.5764331210191078, 67.0, 0.4267515923566877, 0, 1, 30
Collections, 26, 100%, Fastazi-S, 0.9363057324840761, 147.0, 0.6292517006802724, 0.6528662420382169, 55.0, 0.35031847133757965, 0, 1, 30
Collections, 26, 100%, Fastazi-P, 0.9363057324840761, 147.0, 0.595238095238095, 0.6210191082802546, 60.0, 0.3821656050955416, 0, 1, 30
Collections, 26, 100%, Random, 0.9363057324840761, 147.0, 0.4430839002267574, 0.47006369426751593, NA, NA, 4, 0, 26
Collections, 27, 10%, Ekstazi+random, 0.08917197452229299, 14.0, 0.048809523809523817, 0.09543524416135882, NA, NA, 27, 0, 3
Collections, 27, 10%, FAST-pw, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 10%, Fastazi-S, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 10%, Fastazi-P, 0.08917197452229299, 14.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 10%, Random, 0.08917197452229299, 14.0, 0.04761904761904762, 0.1256900212314225, NA, NA, 26, 0, 4
Collections, 27, 20%, Ekstazi+random, 0.18471337579617844, 29.0, 0.14482758620689656, 0.29851380042462844, NA, NA, 20, 0, 10
Collections, 27, 20%, FAST-pw, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 20%, Fastazi-S, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 20%, Fastazi-P, 0.18471337579617844, 29.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 20%, Random, 0.18471337579617844, 29.0, 0.11149425287356322, 0.18365180467091294, NA, NA, 24, 0, 6
Collections, 27, 25%, Ekstazi+random, 0.22929936305732482, 36.0, 0.18981481481481483, 0.35180467091295115, NA, NA, 18, 0, 12
Collections, 27, 25%, FAST-pw, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 25%, Fastazi-S, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 25%, Fastazi-P, 0.22929936305732482, 36.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 25%, Random, 0.22929936305732482, 36.0, 0.13287037037037036, 0.2102972399150743, NA, NA, 23, 0, 7
Collections, 27, 30%, Ekstazi+random, 0.2802547770700637, 44.0, 0.23143939393939392, 0.3767515923566878, NA, NA, 17, 0, 13
Collections, 27, 30%, FAST-pw, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 30%, Fastazi-S, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 30%, Fastazi-P, 0.2802547770700637, 44.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 30%, Random, 0.2802547770700637, 44.0, 0.15151515151515152, 0.2343949044585987, NA, NA, 22, 0, 8
Collections, 27, 40%, Ekstazi+random, 0.3694267515923569, 58.0, 0.282183908045977, 0.3985138004246284, NA, NA, 16, 0, 14
Collections, 27, 40%, FAST-pw, 0.3694267515923569, 58.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 40%, Fastazi-S, 0.3694267515923569, 58.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 40%, Fastazi-P, 0.3694267515923569, 58.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 40%, Random, 0.3694267515923569, 58.0, 0.2017241379310345, 0.32675159235668794, NA, NA, 18, 0, 12
Collections, 27, 50%, Ekstazi+random, 0.46496815286624177, 73.0, 0.32648401826484014, 0.4371549893842887, NA, NA, 14, 0, 16
Collections, 27, 50%, FAST-pw, 0.46496815286624177, 73.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 50%, Fastazi-S, 0.46496815286624177, 73.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 50%, Fastazi-P, 0.46496815286624177, 73.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 50%, Random, 0.46496815286624177, 73.0, 0.25502283105022827, 0.3860934182590234, NA, NA, 15, 0, 15
Collections, 27, 60%, Ekstazi+random, 0.5605095541401274, 88.0, 0.3617424242424242, 0.4371549893842887, NA, NA, 14, 0, 16
Collections, 27, 60%, FAST-pw, 0.5605095541401274, 88.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 60%, Fastazi-S, 0.5605095541401274, 88.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 60%, Fastazi-P, 0.5605095541401274, 88.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 60%, Random, 0.5605095541401274, 88.0, 0.30321969696969686, 0.41900212314225055, NA, NA, 13, 0, 17
Collections, 27, 70%, Ekstazi+random, 0.6496815286624201, 102.0, 0.39101307189542484, 0.4992569002123142, NA, NA, 9, 0, 21
Collections, 27, 70%, FAST-pw, 0.6496815286624201, 102.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 70%, Fastazi-S, 0.6496815286624201, 102.0, 0.06372549019607844, 0.39171974522293007, 96.0, 0.6114649681528662, 0, 1, 30
Collections, 27, 70%, Fastazi-P, 0.6496815286624201, 102.0, 0.0, 0.0, NA, NA, 30, 0, 0
Collections, 27, 70%, Random, 0.6496815286624201, 102.0, 0.3527777777777778, 0.47441613588110404, NA, NA, 9, 0, 21
