Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath, 20, 75%, Fastazi-P, 0.6774193548387095, 21.0, 0.6428571428571427, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 75%, Random, 0.6774193548387095, 21.0, 0.3523809523809524, 0.4967741935483872, NA, NA, 6, 0, 24
JxPath, 20, 80%, Ekstazi+random, 0.7419354838709679, 23.0, 0.3268115942028985, 0.44032258064516133, NA, NA, 7, 0, 23
JxPath, 20, 80%, FAST-pw, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Fastazi-S, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Fastazi-P, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Random, 0.7419354838709679, 23.0, 0.3920289855072464, 0.5059139784946237, NA, NA, 5, 0, 25
JxPath, 20, 90%, Ekstazi+random, 0.8387096774193549, 26.0, 0.38461538461538475, 0.46236559139784944, NA, NA, 4, 0, 26
JxPath, 20, 90%, FAST-pw, 0.8387096774193549, 26.0, 0.7115384615384612, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 90%, Fastazi-S, 0.8387096774193549, 26.0, 0.7115384615384612, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 90%, Fastazi-P, 0.8387096774193549, 26.0, 0.7115384615384612, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 90%, Random, 0.8387096774193549, 26.0, 0.44487179487179485, 0.5129032258064516, NA, NA, 4, 0, 26
JxPath, 20, 100%, Ekstazi+random, 0.9354838709677412, 29.0, 0.4413793103448276, 0.47741935483870973, 16.7, 0.5387096774193549, 0, 1, 30
JxPath, 20, 100%, FAST-pw, 0.9354838709677412, 29.0, 0.741379310344828, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 100%, Fastazi-S, 0.9354838709677412, 29.0, 0.741379310344828, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 100%, Fastazi-P, 0.9354838709677412, 29.0, 0.741379310344828, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 100%, Random, 0.9354838709677412, 29.0, 0.4896551724137931, 0.518279569892473, NA, NA, 2, 0, 28
JxPath, 21, 10%, Ekstazi+random, 0.0625, 2.0, 0.11666666666666667, 0.19479166666666667, NA, NA, 24, 0, 6
JxPath, 21, 10%, FAST-pw, 0.0625, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 21, 10%, Fastazi-S, 0.0625, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 21, 10%, Fastazi-P, 0.0625, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 21, 10%, Random, 0.0625, 2.0, 0.06666666666666667, 0.12916666666666668, NA, NA, 26, 0, 4
JxPath, 21, 20%, Ekstazi+random, 0.125, 4.0, 0.2, 0.375, NA, NA, 18, 0, 12
JxPath, 21, 20%, FAST-pw, 0.125, 4.0, 0.125, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 20%, Fastazi-S, 0.125, 4.0, 0.375, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 20%, Fastazi-P, 0.125, 4.0, 0.375, 0.921875, 3.0, 0.09375, 0, 1, 30
JxPath, 21, 20%, Random, 0.125, 4.0, 0.125, 0.190625, NA, NA, 24, 0, 6
JxPath, 21, 25%, Ekstazi+random, 0.15625, 5.0, 0.24999999999999994, 0.4609375, NA, NA, 15, 0, 15
JxPath, 21, 25%, FAST-pw, 0.15625, 5.0, 0.29999999999999993, 0.890625, 4.0, 0.125, 0, 1, 30
JxPath, 21, 25%, Fastazi-S, 0.15625, 5.0, 0.5, 0.921875, 3.0, 0.09375, 0, 1, 30
