Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 80, 60%, Random, 0.44736842105263175, 17.0, 0.1588235294117647, 0.29210526315789476, NA, NA, 18, 0, 12
Jsoup, 80, 70%, Ekstazi+random, 0.5263157894736845, 20.0, 0.26249999999999996, 0.4697368421052632, NA, NA, 9, 0, 21
Jsoup, 80, 70%, FAST-pw, 0.5263157894736845, 20.0, 0.9250000000000005, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 70%, Fastazi-S, 0.5263157894736845, 20.0, 0.9250000000000005, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 70%, Fastazi-P, 0.5263157894736845, 20.0, 0.9250000000000005, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 70%, Random, 0.5263157894736845, 20.0, 0.19499999999999995, 0.29210526315789476, NA, NA, 18, 0, 12
Jsoup, 80, 75%, Ekstazi+random, 0.5526315789473684, 21.0, 0.2841269841269842, 0.4850877192982457, NA, NA, 8, 0, 22
Jsoup, 80, 75%, FAST-pw, 0.5526315789473684, 21.0, 0.928571428571428, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 75%, Fastazi-S, 0.5526315789473684, 21.0, 0.928571428571428, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 75%, Fastazi-P, 0.5526315789473684, 21.0, 0.928571428571428, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 75%, Random, 0.5526315789473684, 21.0, 0.20476190476190478, 0.29210526315789476, NA, NA, 18, 0, 12
Jsoup, 80, 80%, Ekstazi+random, 0.6052631578947366, 23.0, 0.3260869565217391, 0.5131578947368421, NA, NA, 6, 0, 24
Jsoup, 80, 80%, FAST-pw, 0.6052631578947366, 23.0, 0.9347826086956522, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 80%, Fastazi-S, 0.6052631578947366, 23.0, 0.9347826086956522, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 80%, Fastazi-P, 0.6052631578947366, 23.0, 0.9347826086956522, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 80%, Random, 0.6052631578947366, 23.0, 0.22391304347826088, 0.3065789473684211, NA, NA, 17, 0, 13
Jsoup, 80, 90%, Ekstazi+random, 0.6842105263157898, 26.0, 0.3884615384615385, 0.5605263157894738, NA, NA, 2, 0, 28
Jsoup, 80, 90%, FAST-pw, 0.6842105263157898, 26.0, 0.9423076923076927, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 90%, Fastazi-S, 0.6842105263157898, 26.0, 0.9423076923076927, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 90%, Fastazi-P, 0.6842105263157898, 26.0, 0.9423076923076927, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 90%, Random, 0.6842105263157898, 26.0, 0.25192307692307697, 0.33026315789473687, NA, NA, 15, 0, 15
Jsoup, 80, 100%, Ekstazi+random, 0.7631578947368424, 29.0, 0.4459770114942529, 0.5771929824561404, 16.566666666666666, 0.4359649122807018, 0, 1, 30
Jsoup, 80, 100%, FAST-pw, 0.7631578947368424, 29.0, 0.9482758620689651, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 100%, Fastazi-S, 0.7631578947368424, 29.0, 0.9482758620689651, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 100%, Fastazi-P, 0.7631578947368424, 29.0, 0.9482758620689651, 0.9605263157894733, 2.0, 0.05263157894736838, 0, 1, 30
Jsoup, 80, 100%, Random, 0.7631578947368424, 29.0, 0.2839080459770115, 0.37456140350877193, NA, NA, 10, 0, 20
Jsoup, 81, 10%, Ekstazi+random, 0.07894736842105264, 3.0, 0.03888888888888889, 0.09517543859649123, NA, NA, 27, 0, 3
Jsoup, 81, 10%, FAST-pw, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 10%, Fastazi-S, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 81, 10%, Fastazi-P, 0.07894736842105264, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
