Project,Version,Suite,Test count,APFD,APFDf,TTFF,pTTFF,Misses,Hit,HitCount
Math,53,Random,350.0,0.5175238095238096,0.5175238095238096,169.36666666666667,0.48390476190476195,0,1,30
Math,54,Ekstazi+random,96.0,0.501736111111111,0.8633333333333335,48.333333333333336,0.1380952380952381,0,1,30
Math,54,FAST-pw,350.0,0.07285714285714279,0.07285714285714279,325.0,0.928571428571428,0,1,30
Math,54,Fastazi-S,96.0,0.02604166666666671,0.7328571428571425,94.0,0.2685714285714286,0,1,30
Math,54,Fastazi-P,96.0,0.015624999999999955,0.7300000000000003,95.0,0.2714285714285714,0,1,30
Math,54,Random,350.0,0.4352380952380951,0.4352380952380951,198.16666666666666,0.5661904761904761,0,1,30
Math,55,Ekstazi+random,289.0,0.3944636678200693,0.5042492917847026,175.5,0.4971671388101983,0,1,30
Math,55,FAST-pw,353.0,0.5651558073654391,0.5651558073654391,154.0,0.43626062322946174,0,1,30
Math,55,Fastazi-S,289.0,0.5795847750865054,0.6558073654390938,122.0,0.3456090651558074,0,1,30
Math,55,Fastazi-P,289.0,0.5588235294117646,0.6388101983002837,128.0,0.3626062322946175,0,1,30
Math,55,Random,353.0,0.4742209631728046,0.4742209631728046,186.1,0.5271954674220962,0,1,30
Math,56,Ekstazi+random,357.0,0.449859943977591,0.47345844504021445,196.9,0.5278820375335121,0,1,30
Math,56,FAST-pw,373.0,0.9638069705093838,0.9638069705093838,14.0,0.03753351206434318,0,1,30
Math,56,Fastazi-S,357.0,0.9621848739495792,0.9638069705093838,14.0,0.03753351206434318,0,1,30
Math,56,Fastazi-P,357.0,0.9621848739495792,0.9638069705093838,14.0,0.03753351206434318,0,1,30
Math,56,Random,373.0,0.5150134048257373,0.5150134048257373,181.4,0.48632707774798933,0,1,30
Math,57,Ekstazi+random,338.0,0.4821499013806706,0.5369488536155205,175.53333333333333,0.46437389770723103,0,1,30
Math,57,FAST-pw,378.0,0.8029100529100529,0.8029100529100529,75.0,0.1984126984126985,0,1,30
Math,57,Fastazi-S,338.0,0.7973372781065086,0.8187830687830687,69.0,0.18253968253968253,0,1,30
Math,57,Fastazi-P,338.0,0.7973372781065086,0.8187830687830687,69.0,0.18253968253968253,0,1,30
Math,57,Random,378.0,0.5373015873015873,0.5373015873015873,175.4,0.46402116402116406,0,1,30
Math,58,Ekstazi+random,325.0,0.5380512820512819,0.6038698328935795,150.63333333333333,0.3974494283201408,0,1,30
Math,58,FAST-pw,379.0,0.6926121372031665,0.6926121372031665,117.0,0.30870712401055406,0,1,30
Math,58,Fastazi-S,325.0,0.6938461538461538,0.7374670184696571,100.0,0.2638522427440632,0,1,30
Math,58,Fastazi-P,325.0,0.6938461538461538,0.7374670184696571,100.0,0.2638522427440632,0,1,30
Math,58,Random,379.0,0.45558487247141594,0.45558487247141594,206.83333333333334,0.5457343887423042,0,1,30
Math,59,Ekstazi+random,154.0,0.4041125541125542,0.7578715919085314,92.26666666666667,0.243447669305189,0,1,30
Math,59,FAST-pw,379.0,0.7295514511873348,0.7295514511873348,103.0,0.2717678100263852,0,1,30
Math,59,Fastazi-S,154.0,0.7240259740259739,0.8878627968337727,43.0,0.11345646437994719,0,1,30
Math,59,Fastazi-P,154.0,0.7370129870129875,0.8931398416886543,41.0,0.10817941952506602,0,1,30
Math,59,Random,379.0,0.5602462620932278,0.5602462620932278,167.16666666666666,0.4410729991204925,0,1,30
Math,60,Ekstazi+random,100.0,0.5790000000000002,0.8889182058047492,42.6,0.11240105540897097,0,1,30
Math,60,FAST-pw,379.0,0.09102902374670188,0.09102902374670188,345.0,0.9102902374670191,0,1,30
Math,60,Fastazi-S,100.0,0.1349999999999999,0.7717678100263857,87.0,0.22955145118733514,0,1,30
Math,60,Fastazi-P,100.0,0.065,0.7532981530343008,94.0,0.24802110817941964,0,1,30
Math,60,Random,379.0,0.46059806508355317,0.46059806508355317,204.93333333333334,0.5407211961301671,0,1,30
Math,61,Ekstazi+random,305.0,0.524153005464481,0.6220486111111112,145.63333333333333,0.37925347222222233,0,1,30
Math,61,FAST-pw,384.0,0.7252604166666667,0.7252604166666667,106.0,0.27604166666666674,0,1,30
Math,61,Fastazi-S,305.0,0.7262295081967214,0.7825520833333331,84.0,0.21875,0,1,30
Math,61,Fastazi-P,305.0,0.7262295081967214,0.7825520833333331,84.0,0.21875,0,1,30
Math,61,Random,384.0,0.5849826388888888,0.5849826388888888,159.86666666666667,0.4163194444444446,0,1,30
Math,62,Ekstazi+random,289.0,0.5283737024221453,0.6450520833333334,136.8,0.35624999999999996,0,1,30
Math,62,FAST-pw,384.0,0.8815104166666671,0.8815104166666671,46.0,0.11979166666666662,0,1,30
Math,62,Fastazi-S,289.0,0.8667820069204157,0.8997395833333329,39.0,0.1015625,0,1,30
Math,62,Fastazi-P,289.0,0.8633217993079579,0.8971354166666671,40.0,0.10416666666666664,0,1,30
Math,62,Random,384.0,0.49322916666666666,0.49322916666666666,195.1,0.5080729166666667,0,1,30
Math,63,Ekstazi+random,105.0,0.5596825396825398,0.8796006944444446,46.733333333333334,0.12170138888888889,0,1,30
Math,63,FAST-pw,384.0,0.9700520833333329,0.9700520833333329,12.0,0.03125,0,1,30
Math,63,Fastazi-S,105.0,0.9571428571428565,0.98828125,5.0,0.01302083333333333,0,1,30
Math,63,Fastazi-P,105.0,0.966666666666666,0.9908854166666672,4.0,0.010416666666666666,0,1,30
Math,63,Random,384.0,0.5136284722222222,0.5136284722222222,187.26666666666668,0.4876736111111111,0,1,30
Math,64,Ekstazi+random,384.0,0.4819444444444444,0.501420217209691,199.43333333333334,0.49983291562238935,0,1,30
Math,64,FAST-pw,399.0,0.7656641604010022,0.7656641604010022,94.0,0.23558897243107776,0,1,30
Math,64,Fastazi-S,384.0,0.7643229166666669,0.7731829573934837,91.0,0.22807017543859656,0,1,30
Math,64,Fastazi-P,384.0,0.7643229166666669,0.7731829573934837,91.0,0.22807017543859656,0,1,30
Math,64,Random,399.0,0.5549707602339182,0.5549707602339182,178.06666666666666,0.44628237259816206,0,1,30
Math,65,Ekstazi+random,389.0,0.4248500428449014,0.4462046204620462,224.23333333333332,0.5550330033003301,0,1,30
Math,65,FAST-pw,404.0,0.3576732673267327,0.3576732673267327,260.0,0.6435643564356434,0,1,30
Math,65,Fastazi-S,389.0,0.3611825192802058,0.38490099009900963,249.0,0.6163366336633661,0,1,30
Math,65,Fastazi-P,389.0,0.3611825192802058,0.38490099009900963,249.0,0.6163366336633661,0,1,30
Math,65,Random,404.0,0.45528052805280533,0.45528052805280533,220.56666666666666,0.5459570957095711,0,1,30
Math,66,Ekstazi+random,393.0,0.6999151823579305,0.7123577235772358,118.43333333333334,0.28886178861788614,0,1,30
Math,66,FAST-pw,410.0,0.9914634146341468,0.9914634146341468,4.0,0.009756097560975613,0,1,30
Math,66,Fastazi-S,393.0,0.9910941475826969,0.9914634146341468,4.0,0.009756097560975613,0,1,30
Math,66,Fastazi-P,393.0,0.9910941475826969,0.9914634146341468,4.0,0.009756097560975613,0,1,30
Math,66,Random,410.0,0.6753658536585366,0.6753658536585366,133.6,0.32585365853658543,0,1,30
Math,67,Ekstazi+random,282.0,0.468321513002364,0.6369652945924131,150.43333333333334,0.3642453591606134,0,1,30
Math,67,FAST-pw,413.0,0.35956416464891033,0.35956416464891033,265.0,0.6416464891041163,0,1,30
Math,67,Fastazi-S,282.0,0.3847517730496453,0.5799031476997578,174.0,0.42130750605326905,0,1,30
Math,67,Fastazi-P,282.0,0.3882978723404254,0.582324455205811,173.0,0.4188861985472153,0,1,30
Math,67,Random,413.0,0.44309927360774815,0.44309927360774815,230.5,0.5581113801452785,0,1,30
Math,68,Ekstazi+random,181.0,0.525598526703499,0.7920903954802262,86.36666666666666,0.2091202582728007,0,1,30
Math,68,FAST-pw,413.0,0.6525423728813563,0.6525423728813563,144.0,0.34866828087167073,0,1,30
Math,68,Fastazi-S,181.0,0.6657458563535915,0.8535108958837768,61.0,0.14769975786924938,0,1,30
Math,68,Fastazi-P,181.0,0.6657458563535915,0.8535108958837768,61.0,0.14769975786924938,0,1,30
Math,68,Random,413.0,0.552865213882163,0.552865213882163,185.16666666666666,0.4483454398708636,0,1,30
Math,69,Ekstazi+random,263.0,0.4822560202788339,0.6702986279257467,136.66666666666666,0.33091202582728013,0,1,30
Math,69,FAST-pw,413.0,0.6234866828087166,0.6234866828087166,156.0,0.37772397094430993,0,1,30
Math,69,Fastazi-S,263.0,0.644486692015209,0.7736077481840197,94.0,0.22760290556900736,0,1,30
Math,69,Fastazi-P,263.0,0.644486692015209,0.7736077481840197,94.0,0.22760290556900736,0,1,30
Math,69,Random,413.0,0.4736077481840196,0.4736077481840196,217.9,0.5276029055690071,0,1,30
Math,70,Ekstazi+random,270.0,0.5283950617283951,0.6953748006379588,127.83333333333333,0.30582137161084527,0,1,30
Math,70,FAST-pw,418.0,0.14234449760765552,0.14234449760765552,359.0,0.858851674641148,0,1,30
Math,70,Fastazi-S,270.0,0.1574074074074074,0.4557416267942585,228.0,0.5454545454545451,0,1,30
Math,70,Fastazi-P,270.0,0.1611111111111111,0.4581339712918662,227.0,0.5430622009569376,0,1,30
Math,70,Random,418.0,0.4599681020733653,0.4599681020733653,226.23333333333332,0.5412280701754386,0,1,30
Math,71,Ekstazi+random,114.0,0.5090643274853801,0.8661084529505583,56.46666666666667,0.13508771929824562,0,1,30
Math,71,FAST-pw,418.0,0.656698564593302,0.656698564593302,144.0,0.34449760765550225,0,1,30
Math,71,Fastazi-S,114.0,0.6710526315789476,0.9102870813397131,38.0,0.09090909090909087,0,1,30
Math,71,Fastazi-P,114.0,0.6447368421052634,0.9031100478468905,41.0,0.09808612440191387,0,1,30
Math,71,Random,418.0,0.4217703349282296,0.4217703349282296,242.2,0.5794258373205743,0,1,30
Math,72,Ekstazi+random,358.0,0.49804469273743013,0.575177304964539,180.2,0.4260047281323877,0,1,30
Math,72,FAST-pw,423.0,0.9751773049645392,0.9751773049645392,11.0,0.026004728132387713,0,1,30
Math,72,Fastazi-S,358.0,0.9734636871508374,0.9775413711583918,10.0,0.023640661938534282,0,1,30
Math,72,Fastazi-P,358.0,0.9706703910614529,0.9751773049645392,11.0,0.026004728132387713,0,1,30
Math,72,Random,423.0,0.5283687943262411,0.5283687943262411,200.0,0.4728132387706856,0,1,30
Math,73,Ekstazi+random,383.0,0.4740644038294169,0.5260392156862744,201.93333333333334,0.47513725490196074,0,1,30
Math,73,FAST-pw,425.0,0.04823529411764713,0.04823529411764713,405.0,0.9529411764705883,0,1,30
Math,73,Fastazi-S,383.0,0.0483028720626632,0.1423529411764707,365.0,0.858823529411765,0,1,30
Math,73,Fastazi-P,383.0,0.0483028720626632,0.1423529411764707,365.0,0.858823529411765,0,1,30
Math,73,Random,425.0,0.5628235294117648,0.5628235294117648,186.3,0.4383529411764707,0,1,30
Math,74,Ekstazi+random,734.0,0.5248864668483197,0.5248864668483197,349.23333333333335,0.4757947320617619,0,1,30
Math,74,FAST-pw,734.0,0.0688010899182561,0.0688010899182561,684.0,0.9318801089918259,0,1,30
Math,74,Fastazi-S,734.0,0.0688010899182561,0.0688010899182561,684.0,0.9318801089918259,0,1,30
Math,74,Fastazi-P,734.0,0.0688010899182561,0.0688010899182561,684.0,0.9318801089918259,0,1,30
Math,74,Random,734.0,0.5247502270663035,0.5247502270663035,349.3333333333333,0.47593097184377847,0,1,30
Math,75,Ekstazi+random,432.0,0.4514660493827162,0.6771571298819256,237.46666666666667,0.32352406902815634,0,1,30
Math,75,FAST-pw,734.0,0.16280653950953675,0.16280653950953675,615.0,0.8378746594005444,0,1,30
Math,75,Fastazi-S,432.0,0.2604166666666668,0.5647138964577658,320.0,0.43596730245231596,0,1,30
Math,75,Fastazi-P,432.0,0.16087962962962968,0.5061307901907361,363.0,0.49455040871934625,0,1,30
Math,75,Random,734.0,0.5251589464123525,0.5251589464123525,349.03333333333336,0.4755222524977293,0,1,30
Math,76,Ekstazi+random,685.0,0.45041362530413626,0.48780045351473933,376.96666666666664,0.5128798185941044,0,1,30
Math,76,FAST-pw,735.0,0.09863945578231285,0.09863945578231285,663.0,0.9020408163265302,0,1,30
Math,76,Fastazi-S,685.0,0.09854014598540141,0.15986394557823133,618.0,0.8408163265306119,0,1,30
Math,76,Fastazi-P,685.0,0.09854014598540141,0.15986394557823133,618.0,0.8408163265306119,0,1,30
Math,76,Random,735.0,0.47587301587301595,0.47587301587301595,385.73333333333335,0.5248072562358277,0,1,30
Math,77,Ekstazi+random,531.0,0.5123038292529819,0.6495714930085701,259.46666666666664,0.35110509697789805,0,1,30
Math,77,FAST-pw,739.0,0.9776725304465498,0.9776725304465498,17.0,0.0230040595399188,0,1,30
Math,77,Fastazi-S,531.0,0.9689265536723158,0.9776725304465498,17.0,0.0230040595399188,0,1,30
Math,77,Fastazi-P,531.0,0.9708097928436918,0.9790257104194853,16.0,0.021650879566982414,0,1,30
Math,77,Random,739.0,0.5277852954442941,0.5277852954442941,349.46666666666664,0.4728912945421741,0,1,30
Math,78,Ekstazi+random,464.0,0.6762931034482759,0.796752368064953,150.7,0.20392422192151557,0,1,30
Math,78,FAST-pw,739.0,0.6772665764546688,0.6772665764546688,239.0,0.3234100135317998,0,1,30
Math,78,Fastazi-S,464.0,0.7467672413793099,0.8410013531799728,118.0,0.15967523680649529,0,1,30
Math,78,Fastazi-P,464.0,0.7122844827586206,0.8193504736129912,134.0,0.18132611637347767,0,1,30
Math,78,Random,739.0,0.5896707262065856,0.5896707262065856,303.73333333333335,0.41100586377988274,0,1,30
Math,79,Ekstazi+random,674.0,0.48199802176063294,0.5281981981981982,349.6333333333333,0.4724774774774776,0,1,30
Math,79,FAST-pw,740.0,0.9398648648648652,0.9398648648648652,45.0,0.060810810810810786,0,1,30
Math,79,Fastazi-S,674.0,0.933976261127597,0.9398648648648652,45.0,0.060810810810810786,0,1,30
Math,79,Fastazi-P,674.0,0.933976261127597,0.9398648648648652,45.0,0.060810810810810786,0,1,30
Math,79,Random,740.0,0.39085585585585575,0.39085585585585575,451.26666666666665,0.60981981981982,0,1,30
Math,80,Ekstazi+random,460.0,0.48789855072463784,0.6816666666666669,236.06666666666666,0.3190090090090089,0,1,30
Math,80,FAST-pw,740.0,0.4479729729729732,0.4479729729729732,409.0,0.552702702702703,0,1,30
Math,80,Fastazi-S,460.0,0.5032608695652173,0.6912162162162158,229.0,0.30945945945945935,0,1,30
Math,80,Fastazi-P,460.0,0.45108695652173886,0.6587837837837838,253.0,0.3418918918918921,0,1,30
Math,80,Random,740.0,0.5301801801801802,0.5301801801801802,348.1666666666667,0.4704954954954956,0,1,30
Math,81,Ekstazi+random,736.0,0.3808876811594203,0.3924444444444445,456.1666666666667,0.6082222222222221,0,1,30
Math,81,FAST-pw,750.0,0.10066666666666667,0.10066666666666667,675.0,0.8999999999999996,0,1,30
Math,81,Fastazi-S,736.0,0.09986413043478268,0.11666666666666668,663.0,0.8840000000000002,0,1,30
Math,81,Fastazi-P,736.0,0.09986413043478268,0.11666666666666668,663.0,0.8840000000000002,0,1,30
Math,81,Random,750.0,0.5306222222222222,0.5306222222222222,352.53333333333336,0.47004444444444443,0,1,30
Math,82,Ekstazi+random,438.0,0.49779299847793007,0.7067111111111111,220.46666666666667,0.2939555555555555,0,1,30
Math,82,FAST-pw,750.0,0.18066666666666664,0.18066666666666664,615.0,0.8200000000000002,0,1,30
Math,82,Fastazi-S,438.0,0.26598173515981743,0.5713333333333334,322.0,0.42933333333333346,0,1,30
Math,82,Fastazi-P,438.0,0.17465753424657537,0.5180000000000002,362.0,0.48266666666666674,0,1,30
Math,82,Random,750.0,0.5145777777777777,0.5145777777777777,364.56666666666666,0.48608888888888885,0,1,30
Math,83,Ekstazi+random,438.0,0.49779299847793007,0.7067111111111111,220.46666666666667,0.2939555555555555,0,1,30
Math,83,FAST-pw,750.0,0.18066666666666664,0.18066666666666664,615.0,0.8200000000000002,0,1,30
Math,83,Fastazi-S,438.0,0.26598173515981743,0.5713333333333334,322.0,0.42933333333333346,0,1,30
Math,83,Fastazi-P,438.0,0.17465753424657537,0.5180000000000002,362.0,0.48266666666666674,0,1,30
Math,83,Random,750.0,0.5145777777777777,0.5145777777777777,364.56666666666666,0.48608888888888885,0,1,30
Math,84,Ekstazi+random,696.0,0.5204980842911877,0.5579690949227374,334.23333333333335,0.4426931567328919,0,1,30
Math,84,FAST-pw,755.0,0.595364238410596,0.595364238410596,306.0,0.4052980132450332,0,1,30
Math,84,Fastazi-S,696.0,0.5969827586206901,0.6284768211920525,281.0,0.372185430463576,0,1,30
Math,84,Fastazi-P,696.0,0.5969827586206901,0.6284768211920525,281.0,0.372185430463576,0,1,30
Math,84,Random,755.0,0.45417218543046356,0.45417218543046356,412.6,0.5464900662251656,0,1,30
Math,85,Ekstazi+random,693.0,0.5148148148148147,0.5552469135802468,336.73333333333335,0.4454144620811288,0,1,30
Math,85,FAST-pw,756.0,0.6461640211640212,0.6461640211640212,268.0,0.3544973544973545,0,1,30
Math,85,Fastazi-S,693.0,0.6616161616161615,0.6898148148148144,235.0,0.31084656084656076,0,1,30
Math,85,Fastazi-P,693.0,0.6616161616161615,0.6898148148148144,235.0,0.31084656084656076,0,1,30
Math,85,Random,756.0,0.4739858906525573,0.4739858906525573,398.1666666666667,0.5266754850088184,0,1,30
Math,86,Ekstazi+random,687.0,0.3655992236778264,0.42350088183421514,436.3333333333333,0.5771604938271604,0,1,30
Math,86,FAST-pw,756.0,0.6461640211640212,0.6461640211640212,268.0,0.3544973544973545,0,1,30
Math,86,Fastazi-S,687.0,0.6542940320232896,0.6858465608465604,238.0,0.3148148148148148,0,1,30
Math,86,Fastazi-P,687.0,0.6542940320232896,0.6858465608465604,238.0,0.3148148148148148,0,1,30
Math,86,Random,756.0,0.4554232804232805,0.4554232804232805,412.2,0.5452380952380954,0,1,30
Math,87,Ekstazi+random,513.0,0.6829109811565951,0.7848324514991184,163.16666666666666,0.21582892416225746,0,1,30
Math,87,FAST-pw,756.0,0.6977513227513228,0.6977513227513228,229.0,0.3029100529100529,0,1,30
Math,87,Fastazi-S,513.0,0.7222222222222218,0.8115079365079366,143.0,0.1891534391534391,0,1,30
Math,87,Fastazi-P,513.0,0.7241715399610132,0.8128306878306877,142.0,0.18783068783068776,0,1,30
Math,87,Random,756.0,0.701058201058201,0.701058201058201,226.5,0.2996031746031746,0,1,30
Math,88,Ekstazi+random,720.0,0.5694907407407407,0.5916117698726394,310.46666666666664,0.4090469916556872,0,1,30
Math,88,FAST-pw,759.0,0.6264822134387348,0.6264822134387348,284.0,0.3741765480895917,0,1,30
Math,88,Fastazi-S,720.0,0.6340277777777777,0.6528326745718048,264.0,0.34782608695652156,0,1,30
Math,88,Fastazi-P,720.0,0.6340277777777777,0.6528326745718048,264.0,0.34782608695652156,0,1,30
Math,88,Random,759.0,0.5879227053140096,0.5879227053140096,313.26666666666665,0.4127360562143171,0,1,30
Math,89,Ekstazi+random,730.0,0.41611872146118734,0.4413717780690258,426.73333333333335,0.5592835299257318,0,1,30
Math,89,FAST-pw,763.0,0.9036697247706417,0.9036697247706417,74.0,0.09698558322411534,0,1,30
Math,89,Fastazi-S,730.0,0.9020547945205484,0.906290956749672,72.0,0.09436435124508515,0,1,30
Math,89,Fastazi-P,730.0,0.9020547945205484,0.906290956749672,72.0,0.09436435124508515,0,1,30
Math,89,Random,763.0,0.3746177370030581,0.3746177370030581,477.6666666666667,0.6260375709916997,0,1,30
Math,90,Ekstazi+random,429.0,0.44102564102564107,0.6857142857142856,240.3,0.31494102228047177,0,1,30
Math,90,FAST-pw,763.0,0.9036697247706417,0.9036697247706417,74.0,0.09698558322411534,0,1,30
Math,90,Fastazi-S,429.0,0.9125874125874132,0.9508519003931852,38.0,0.04980340760157275,0,1,30
Math,90,Fastazi-P,429.0,0.8962703962703957,0.941677588466579,45.0,0.05897771952817822,0,1,30
Math,90,Random,763.0,0.47872433377020546,0.47872433377020546,398.23333333333335,0.5219309742245523,0,1,30
Math,91,Ekstazi+random,512.0,0.5713541666666667,0.7123634775010923,219.96666666666667,0.28829183049366525,0,1,30
Math,91,FAST-pw,763.0,0.9036697247706417,0.9036697247706417,74.0,0.09698558322411534,0,1,30
Math,91,Fastazi-S,512.0,0.9013671875,0.9338138925294891,51.0,0.06684141546526862,0,1,30
Math,91,Fastazi-P,512.0,0.9033203125,0.9351245085190037,50.0,0.06553079947575363,0,1,30
Math,91,Random,763.0,0.40563564875491487,0.40563564875491487,454.0,0.5950196592398428,0,1,30
Math,92,Ekstazi+random,507.0,0.4528599605522683,0.6373856209150327,277.9,0.36326797385620924,0,1,30
Math,92,FAST-pw,765.0,0.0490196078431373,0.0490196078431373,728.0,0.9516339869281046,0,1,30
Math,92,Fastazi-S,507.0,0.0542406311637081,0.37320261437908525,480.0,0.6274509803921567,0,1,30
Math,92,Fastazi-P,507.0,0.05818540433925045,0.37581699346405256,478.0,0.6248366013071894,0,1,30
Math,92,Random,765.0,0.4844880174291939,0.4844880174291939,394.8666666666667,0.5161655773420479,0,1,30
Math,93,Ekstazi+random,719.0,0.5123319425127492,0.5469853574504738,351.1333333333333,0.45366063738156764,0,1,30
Math,93,FAST-pw,774.0,0.6711886304909561,0.6711886304909561,255.0,0.32945736434108513,0,1,30
Math,93,Fastazi-S,719.0,0.6752433936022253,0.6983204134366925,234.0,0.30232558139534876,0,1,30
Math,93,Fastazi-P,719.0,0.6752433936022253,0.6983204134366925,234.0,0.30232558139534876,0,1,30
Math,93,Random,774.0,0.526442721791559,0.526442721791559,367.03333333333336,0.47420327304048226,0,1,30
Math,94,Ekstazi+random,709.0,0.49934179595674666,0.5413867355727823,355.46666666666664,0.4592592592592591,0,1,30
Math,94,FAST-pw,774.0,0.6711886304909561,0.6711886304909561,255.0,0.32945736434108513,0,1,30
Math,94,Fastazi-S,709.0,0.6748942172073346,0.7021963824289407,231.0,0.2984496124031006,0,1,30
